description,label
student card photo ID university faculty badge,ID Card
ID card identification university student photo,ID Card
university identity card lost faculty student,ID Card
department card stripe second year campus,ID Card
macbook charger usb-c power adapter laptop,Charger
samsung charger cable android phone type-c,Charger
dell laptop charger power brick adapter 90W,Charger
iphone lightning charger small brick cable,Charger
sony headphones over ear wireless noise cancelling,Headphones
airpods earbuds white apple case wireless,Headphones
gaming headset microphone over ear large,Headphones
bluetooth earphones buds in-ear sport,Headphones
spiral notebook notes lectures written pages,Notebook
hardcover notebook exercises math problems,Notebook
notebook journal diary pages pen written,Notebook
exercise book formulas science physics,Notebook
water bottle thermos metal reusable drink,Bottle
plastic bottle sports cap water drink,Bottle
thermos flask coffee tea insulated bottle,Bottle
stainless steel bottle gym workout drink,Bottle
car keys keychain silver multiple keys,Keys
apartment keys chain tag door lock,Keys
keys keyring bunch door car,Keys
house key single university logo keychain,Keys
